GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
manager,com.revature.repository,Approval,85,0,0,0,29,0,16,0,16,0
manager,com.revature.repository,User,23,36,0,0,7,14,2,10,2,10
manager,com.revature.repository,ExpenseRepository,379,0,16,0,98,0,17,0,9,0
manager,com.revature.repository,ApprovalRepository,215,0,12,0,55,0,12,0,6,0
manager,com.revature.repository,ExpenseWithUser,47,0,0,0,16,0,9,0,9,0
manager,com.revature.repository,UserRepository,0,142,4,8,0,35,4,5,0,3
manager,com.revature.repository,DatabaseConnection,30,0,2,0,11,0,4,0,3,0
manager,com.revature.repository,Expense,68,0,0,0,24,0,13,0,13,0
manager,com.revature,Main,477,0,8,0,112,0,16,0,12,0
manager,com.revature.service,AuthenticationService,0,185,2,26,0,50,2,22,0,10
manager,com.revature.service,ExpenseService,194,0,16,0,39,0,18,0,10,0
manager,com.revature.api,AuthenticationMiddleware,0,50,0,4,0,14,0,6,0,4
manager,com.revature.api,ReportController,254,0,12,0,69,0,13,0,7,0
manager,com.revature.api,ExpenseController,247,0,8,0,71,0,10,0,6,0
